date,Reject_rate,Accept_rate,Contract_rate,Refinancing_rate,New_Contract_rate,NTU_rate
2022-04-18,0.4415204678362573,0.5584795321637427,0.4269005847953216,0.13157894736842105,0.4269005847953216,0.13157894736842105
2022-04-19,0.5681818181818182,0.4318181818181818,0.3181818181818182,0.11363636363636363,0.3181818181818182,0.11363636363636363
2022-04-20,0.42671009771986973,0.5732899022801303,0.4592833876221498,0.11400651465798045,0.4592833876221498,0.11400651465798045
2022-04-21,0.41403508771929826,0.5859649122807018,0.48771929824561405,0.09824561403508772,0.48771929824561405,0.09824561403508772
2022-04-22,0.5502958579881657,0.44970414201183434,0.28402366863905326,0.16568047337278108,0.28402366863905326,0.16568047337278108
2022-04-23,0.38095238095238093,0.6190476190476191,0.47619047619047616,0.14285714285714285,0.47619047619047616,0.14285714285714285
2022-04-24,0.7916666666666666,0.20833333333333334,0.08333333333333333,0.125,0.08333333333333333,0.125
2022-04-25,0.5804597701149425,0.41954022988505746,0.3045977011494253,0.11494252873563218,0.3045977011494253,0.11494252873563218
2022-04-26,0.4713375796178344,0.5286624203821656,0.4394904458598726,0.08917197452229299,0.4394904458598726,0.08917197452229299
2022-04-27,0.4674922600619195,0.5325077399380805,0.4179566563467492,0.11455108359133127,0.4179566563467492,0.11455108359133127
2022-04-28,0.451505016722408,0.5484949832775919,0.46488294314381273,0.08361204013377926,0.46488294314381273,0.08361204013377926
2022-04-29,0.3974358974358974,0.6025641025641025,0.5,0.10256410256410256,0.5,0.10256410256410256
2022-04-30,0.49056603773584906,0.5094339622641509,0.33962264150943394,0.16981132075471697,0.33962264150943394,0.16981132075471697
2022-05-01,0.5887850467289719,0.411214953271028,0.2897196261682243,0.12149532710280374,0.2897196261682243,0.12149532710280374
2022-05-02,0.5107913669064749,0.4892086330935252,0.3381294964028777,0.1510791366906475,0.3381294964028777,0.1510791366906475
2022-05-03,0.4074074074074074,0.5925925925925926,0.4567901234567901,0.13580246913580246,0.4567901234567901,0.13580246913580246
2022-05-04,0.3728813559322034,0.6271186440677966,0.4915254237288136,0.13559322033898305,0.4915254237288136,0.13559322033898305
2022-05-05,0.4377104377104377,0.5622895622895623,0.43097643097643096,0.13131313131313133,0.43097643097643096,0.13131313131313133
2022-05-06,0.4966887417218543,0.5033112582781457,0.3973509933774834,0.10596026490066225,0.3973509933774834,0.10596026490066225
2022-05-07,0.512,0.488,0.384,0.104,0.384,0.104
2022-05-08,0.5757575757575758,0.42424242424242425,0.31313131313131315,0.1111111111111111,0.31313131313131315,0.1111111111111111
2022-05-09,0.47547169811320755,0.5245283018867924,0.39622641509433965,0.12830188679245283,0.39622641509433965,0.12830188679245283
2022-05-10,0.44891640866873067,0.5510835913312694,0.43962848297213625,0.11145510835913312,0.43962848297213625,0.11145510835913312
2022-05-11,0.4681647940074906,0.5318352059925093,0.40823970037453183,0.12359550561797752,0.40823970037453183,0.12359550561797752
2022-05-12,0.4290657439446367,0.5709342560553633,0.46366782006920415,0.10726643598615918,0.46366782006920415,0.10726643598615918
2022-05-13,0.4961832061068702,0.5038167938931297,0.40458015267175573,0.09923664122137404,0.40458015267175573,0.09923664122137404
2022-05-14,0.42771084337349397,0.572289156626506,0.463855421686747,0.10843373493975904,0.463855421686747,0.10843373493975904
2022-05-15,0.6078431372549019,0.39215686274509803,0.28431372549019607,0.10784313725490197,0.28431372549019607,0.10784313725490197
2022-05-16,0.4726027397260274,0.5273972602739726,0.410958904109589,0.11643835616438356,0.410958904109589,0.11643835616438356
2022-05-17,0.5227882037533512,0.4772117962466488,0.3324396782841823,0.1447721179624665,0.3324396782841823,0.1447721179624665
2022-05-18,0.449438202247191,0.550561797752809,0.39325842696629215,0.15730337078651685,0.39325842696629215,0.15730337078651685
2022-05-19,0.3885135135135135,0.6114864864864865,0.4864864864864865,0.125,0.4864864864864865,0.125
2022-05-20,0.3916349809885932,0.6083650190114068,0.4752851711026616,0.13307984790874525,0.4752851711026616,0.13307984790874525
2022-05-21,0.5251396648044693,0.4748603351955307,0.39106145251396646,0.08379888268156424,0.39106145251396646,0.08379888268156424
2022-05-22,0.5169491525423728,0.4830508474576271,0.3305084745762712,0.15254237288135594,0.3305084745762712,0.15254237288135594
2022-05-23,0.43283582089552236,0.5671641791044776,0.4746268656716418,0.09253731343283582,0.4746268656716418,0.09253731343283582
2022-05-24,0.5192307692307693,0.4807692307692308,0.36538461538461536,0.11538461538461539,0.36538461538461536,0.11538461538461539
2022-05-25,0.4261168384879725,0.5738831615120275,0.4536082474226804,0.12027491408934708,0.4536082474226804,0.12027491408934708
2022-05-26,0.4155405405405405,0.5844594594594594,0.46959459459459457,0.11486486486486487,0.46959459459459457,0.11486486486486487
2022-05-27,0.42023346303501946,0.5797665369649806,0.4708171206225681,0.10894941634241245,0.4708171206225681,0.10894941634241245
2022-05-28,0.5157232704402516,0.48427672955974843,0.36477987421383645,0.11949685534591195,0.36477987421383645,0.11949685534591195
2022-05-29,0.5075757575757576,0.49242424242424243,0.3712121212121212,0.12121212121212122,0.3712121212121212,0.12121212121212122
2022-05-30,0.40762463343108507,0.592375366568915,0.4662756598240469,0.12609970674486803,0.4662756598240469,0.12609970674486803
2022-05-31,0.46956521739130436,0.5304347826086957,0.42028985507246375,0.11014492753623188,0.42028985507246375,0.11014492753623188
2022-06-01,0.466403162055336,0.5335968379446641,0.4189723320158103,0.11462450592885376,0.4189723320158103,0.11462450592885376
2022-06-02,0.44583333333333336,0.5541666666666667,0.4583333333333333,0.09583333333333334,0.4583333333333333,0.09583333333333334
2022-06-03,0.4641509433962264,0.5358490566037736,0.4,0.13584905660377358,0.4,0.13584905660377358
2022-06-04,0.5,0.5,0.3372093023255814,0.16279069767441862,0.3372093023255814,0.16279069767441862
2022-06-05,0.4727272727272727,0.5272727272727272,0.37272727272727274,0.15454545454545454,0.37272727272727274,0.15454545454545454
2022-06-06,0.3983739837398374,0.6016260162601627,0.4959349593495935,0.10569105691056911,0.4959349593495935,0.10569105691056911
2022-06-07,0.491869918699187,0.508130081300813,0.37398373983739835,0.13414634146341464,0.37398373983739835,0.13414634146341464
2022-06-08,0.47104247104247104,0.528957528957529,0.38996138996138996,0.138996138996139,0.38996138996138996,0.138996138996139
2022-06-09,0.41923076923076924,0.5807692307692308,0.47692307692307695,0.10384615384615385,0.47692307692307695,0.10384615384615385
2022-06-10,0.42276422764227645,0.5772357723577236,0.491869918699187,0.08536585365853659,0.491869918699187,0.08536585365853659
2022-06-11,0.477124183006536,0.5228758169934641,0.4117647058823529,0.1111111111111111,0.4117647058823529,0.1111111111111111
2022-06-12,0.6403508771929824,0.35964912280701755,0.2543859649122807,0.10526315789473684,0.2543859649122807,0.10526315789473684
2022-06-13,0.45161290322580644,0.5483870967741935,0.44193548387096776,0.1064516129032258,0.44193548387096776,0.1064516129032258
2022-06-14,0.41304347826086957,0.5869565217391305,0.5,0.08695652173913043,0.5,0.08695652173913043
2022-06-15,0.424,0.576,0.452,0.124,0.452,0.124
2022-06-16,0.45112781954887216,0.5488721804511278,0.40225563909774437,0.14661654135338345,0.40225563909774437,0.14661654135338345
2022-06-17,0.45588235294117646,0.5441176470588235,0.375,0.16911764705882354,0.375,0.16911764705882354
2022-06-18,0.5338345864661654,0.46616541353383456,0.3458646616541353,0.12030075187969924,0.3458646616541353,0.12030075187969924
2022-06-19,0.472,0.528,0.376,0.152,0.376,0.152
2022-06-20,0.41839762611275966,0.5816023738872403,0.4332344213649852,0.14836795252225518,0.4332344213649852,0.14836795252225518
2022-06-21,0.41132075471698115,0.5886792452830188,0.46037735849056605,0.12830188679245283,0.46037735849056605,0.12830188679245283
2022-06-22,0.5423728813559322,0.4576271186440678,0.38305084745762713,0.07457627118644068,0.38305084745762713,0.07457627118644068
2022-06-23,0.4828897338403042,0.5171102661596958,0.4220532319391635,0.09505703422053231,0.4220532319391635,0.09505703422053231
2022-06-24,0.4482758620689655,0.5517241379310345,0.41762452107279696,0.13409961685823754,0.41762452107279696,0.13409961685823754
2022-06-25,0.42424242424242425,0.5757575757575758,0.38181818181818183,0.19393939393939394,0.38181818181818183,0.19393939393939394
2022-06-26,0.6,0.4,0.26956521739130435,0.13043478260869565,0.26956521739130435,0.13043478260869565
2022-06-27,0.4269340974212034,0.5730659025787965,0.46418338108882523,0.10888252148997135,0.46418338108882523,0.10888252148997135
2022-06-28,0.4486301369863014,0.5513698630136986,0.410958904109589,0.1404109589041096,0.410958904109589,0.1404109589041096
2022-06-29,0.43478260869565216,0.5652173913043478,0.427536231884058,0.13768115942028986,0.427536231884058,0.13768115942028986
2022-06-30,0.49110320284697506,0.5088967971530249,0.35587188612099646,0.15302491103202848,0.35587188612099646,0.15302491103202848
2022-07-01,0.43548387096774194,0.5645161290322581,0.45161290322580644,0.11290322580645161,0.45161290322580644,0.11290322580645161
2022-07-02,0.4846153846153846,0.5153846153846153,0.4,0.11538461538461539,0.4,0.11538461538461539
2022-07-03,0.5321100917431193,0.46788990825688076,0.3302752293577982,0.13761467889908258,0.3302752293577982,0.13761467889908258
2022-07-04,0.4292237442922374,0.5707762557077626,0.4429223744292237,0.1278538812785388,0.4429223744292237,0.1278538812785388
2022-07-05,0.43410852713178294,0.5658914728682171,0.3953488372093023,0.17054263565891473,0.3953488372093023,0.17054263565891473
2022-07-06,0.40444444444444444,0.5955555555555555,0.47555555555555556,0.12,0.47555555555555556,0.12
2022-07-07,0.45569620253164556,0.5443037974683544,0.4641350210970464,0.08016877637130802,0.4641350210970464,0.08016877637130802
2022-07-08,0.39166666666666666,0.6083333333333333,0.4875,0.12083333333333333,0.4875,0.12083333333333333
2022-07-09,0.43312101910828027,0.5668789808917197,0.4012738853503185,0.16560509554140126,0.4012738853503185,0.16560509554140126
2022-07-10,0.5909090909090909,0.4090909090909091,0.23636363636363636,0.17272727272727273,0.23636363636363636,0.17272727272727273
2022-07-11,0.41754385964912283,0.5824561403508772,0.4280701754385965,0.1543859649122807,0.4280701754385965,0.1543859649122807
2022-07-12,0.4024896265560166,0.5975103734439834,0.45643153526970953,0.14107883817427386,0.45643153526970953,0.14107883817427386
2022-07-13,0.4308300395256917,0.5691699604743083,0.4426877470355731,0.12648221343873517,0.4426877470355731,0.12648221343873517
2022-07-14,0.39819004524886875,0.6018099547511312,0.4796380090497738,0.12217194570135746,0.4796380090497738,0.12217194570135746
2022-07-15,0.4125560538116592,0.5874439461883408,0.47085201793721976,0.11659192825112108,0.47085201793721976,0.11659192825112108
2022-07-16,0.48322147651006714,0.5167785234899329,0.37583892617449666,0.14093959731543623,0.37583892617449666,0.14093959731543623
2022-07-17,0.5806451612903226,0.41935483870967744,0.3225806451612903,0.0967741935483871,0.3225806451612903,0.0967741935483871
2022-07-18,0.424812030075188,0.575187969924812,0.46616541353383456,0.10902255639097744,0.46616541353383456,0.10902255639097744
2022-07-19,0.5102040816326531,0.4897959183673469,0.35034013605442177,0.13945578231292516,0.35034013605442177,0.13945578231292516
2022-07-20,0.5239616613418531,0.476038338658147,0.3961661341853035,0.07987220447284345,0.3961661341853035,0.07987220447284345
2022-07-21,0.48201438848920863,0.5179856115107914,0.37410071942446044,0.14388489208633093,0.37410071942446044,0.14388489208633093
2022-07-22,0.4693140794223827,0.5306859205776173,0.4151624548736462,0.11552346570397112,0.4151624548736462,0.11552346570397112
2022-07-23,0.5277777777777778,0.4722222222222222,0.32222222222222224,0.15,0.32222222222222224,0.15
2022-07-24,0.5222222222222223,0.4777777777777778,0.28888888888888886,0.18888888888888888,0.28888888888888886,0.18888888888888888
2022-07-25,0.450354609929078,0.549645390070922,0.425531914893617,0.12411347517730496,0.425531914893617,0.12411347517730496
2022-07-26,0.5563380281690141,0.44366197183098594,0.3485915492957746,0.09507042253521127,0.3485915492957746,0.09507042253521127
2022-07-27,0.35785953177257523,0.6421404682274248,0.5016722408026756,0.14046822742474915,0.5016722408026756,0.14046822742474915
2022-07-28,0.4398496240601504,0.5601503759398496,0.4398496240601504,0.12030075187969924,0.4398496240601504,0.12030075187969924
2022-07-29,0.46402877697841727,0.5359712230215827,0.420863309352518,0.11510791366906475,0.420863309352518,0.11510791366906475
2022-07-30,0.46153846153846156,0.5384615384615384,0.40828402366863903,0.1301775147928994,0.40828402366863903,0.1301775147928994
2022-07-31,0.49122807017543857,0.5087719298245614,0.37719298245614036,0.13157894736842105,0.37719298245614036,0.13157894736842105
2022-08-01,0.4232209737827715,0.5767790262172284,0.46441947565543074,0.11235955056179775,0.46441947565543074,0.11235955056179775
2022-08-02,0.4444444444444444,0.5555555555555556,0.4329501915708812,0.12260536398467432,0.4329501915708812,0.12260536398467432
2022-08-03,0.36585365853658536,0.6341463414634146,0.4715447154471545,0.16260162601626016,0.4715447154471545,0.16260162601626016
2022-08-04,0.4888888888888889,0.5111111111111111,0.38666666666666666,0.12444444444444444,0.38666666666666666,0.12444444444444444
2022-08-05,0.4248927038626609,0.575107296137339,0.4248927038626609,0.15021459227467812,0.4248927038626609,0.15021459227467812
2022-08-06,0.4429530201342282,0.5570469798657718,0.44966442953020136,0.10738255033557047,0.44966442953020136,0.10738255033557047
2022-08-07,0.5825242718446602,0.4174757281553398,0.2621359223300971,0.1553398058252427,0.2621359223300971,0.1553398058252427
2022-08-08,0.4468864468864469,0.5531135531135531,0.4139194139194139,0.1391941391941392,0.4139194139194139,0.1391941391941392
2022-08-09,0.4645669291338583,0.5354330708661418,0.4330708661417323,0.10236220472440945,0.4330708661417323,0.10236220472440945
2022-08-10,0.42424242424242425,0.5757575757575758,0.4431818181818182,0.13257575757575757,0.4431818181818182,0.13257575757575757
2022-08-11,0.47435897435897434,0.5256410256410257,0.42735042735042733,0.09829059829059829,0.42735042735042733,0.09829059829059829
2022-08-12,0.4146341463414634,0.5853658536585366,0.4715447154471545,0.11382113821138211,0.4715447154471545,0.11382113821138211
2022-08-13,0.4621212121212121,0.5378787878787878,0.3787878787878788,0.1590909090909091,0.3787878787878788,0.1590909090909091
2022-08-14,0.4489795918367347,0.5510204081632653,0.4387755102040816,0.11224489795918367,0.4387755102040816,0.11224489795918367
2022-08-15,0.43416370106761565,0.5658362989323843,0.43416370106761565,0.13167259786476868,0.43416370106761565,0.13167259786476868
2022-08-16,0.38427947598253276,0.6157205240174672,0.4672489082969432,0.14847161572052403,0.4672489082969432,0.14847161572052403
2022-08-17,0.5146579804560261,0.48534201954397393,0.36156351791530944,0.1237785016286645,0.36156351791530944,0.1237785016286645
2022-08-18,0.44402985074626866,0.5559701492537313,0.43656716417910446,0.11940298507462686,0.43656716417910446,0.11940298507462686
2022-08-19,0.4166666666666667,0.5833333333333334,0.4642857142857143,0.11904761904761904,0.4642857142857143,0.11904761904761904
2022-08-20,0.38666666666666666,0.6133333333333333,0.5066666666666667,0.10666666666666667,0.5066666666666667,0.10666666666666667
2022-08-21,0.6016949152542372,0.3983050847457627,0.2796610169491525,0.11864406779661017,0.2796610169491525,0.11864406779661017
2022-08-22,0.4782608695652174,0.5217391304347826,0.41304347826086957,0.10869565217391304,0.41304347826086957,0.10869565217391304
2022-08-23,0.5236363636363637,0.4763636363636364,0.3709090909090909,0.10545454545454545,0.3709090909090909,0.10545454545454545
2022-08-24,0.421455938697318,0.578544061302682,0.4482758620689655,0.13026819923371646,0.4482758620689655,0.13026819923371646
2022-08-25,0.4645669291338583,0.5354330708661418,0.37401574803149606,0.16141732283464566,0.37401574803149606,0.16141732283464566
2022-08-26,0.4306049822064057,0.5693950177935944,0.4377224199288256,0.13167259786476868,0.4377224199288256,0.13167259786476868
2022-08-27,0.4,0.6,0.4066666666666667,0.19333333333333333,0.4066666666666667,0.19333333333333333
2022-08-28,0.5377358490566038,0.46226415094339623,0.330188679245283,0.1320754716981132,0.330188679245283,0.1320754716981132
2022-08-29,0.3835616438356164,0.6164383561643836,0.4623287671232877,0.1541095890410959,0.4623287671232877,0.1541095890410959
2022-08-30,0.39436619718309857,0.6056338028169014,0.5,0.1056338028169014,0.5,0.1056338028169014
2022-08-31,0.3803921568627451,0.6196078431372549,0.5137254901960784,0.10588235294117647,0.5137254901960784,0.10588235294117647
2022-09-01,0.41422594142259417,0.5857740585774058,0.40585774058577406,0.1799163179916318,0.40585774058577406,0.1799163179916318
2022-09-02,0.4,0.6,0.45714285714285713,0.14285714285714285,0.45714285714285713,0.14285714285714285
2022-09-03,0.46099290780141844,0.5390070921985816,0.3546099290780142,0.18439716312056736,0.3546099290780142,0.18439716312056736
2022-09-04,0.5339805825242718,0.46601941747572817,0.3786407766990291,0.08737864077669903,0.3786407766990291,0.08737864077669903
2022-09-05,0.37174721189591076,0.6282527881040892,0.516728624535316,0.11152416356877323,0.516728624535316,0.11152416356877323
2022-09-06,0.46296296296296297,0.5370370370370371,0.3888888888888889,0.14814814814814814,0.3888888888888889,0.14814814814814814
2022-09-07,0.4157303370786517,0.5842696629213483,0.4681647940074906,0.11610486891385768,0.4681647940074906,0.11610486891385768
2022-09-08,0.4032258064516129,0.5967741935483871,0.4838709677419355,0.11290322580645161,0.4838709677419355,0.11290322580645161
2022-09-09,0.4192139737991266,0.5807860262008734,0.48034934497816595,0.10043668122270742,0.48034934497816595,0.10043668122270742
2022-09-10,0.43333333333333335,0.5666666666666667,0.36666666666666664,0.2,0.36666666666666664,0.2
2022-09-11,0.5166666666666667,0.48333333333333334,0.36666666666666664,0.11666666666666667,0.36666666666666664,0.11666666666666667
2022-09-12,0.4789272030651341,0.5210727969348659,0.4367816091954023,0.0842911877394636,0.4367816091954023,0.0842911877394636
2022-09-13,0.38839285714285715,0.6116071428571429,0.5133928571428571,0.09821428571428571,0.5133928571428571,0.09821428571428571
2022-09-14,0.4908424908424908,0.5091575091575091,0.3992673992673993,0.10989010989010989,0.3992673992673993,0.10989010989010989
2022-09-15,0.3964757709251101,0.6035242290748899,0.41409691629955947,0.1894273127753304,0.41409691629955947,0.1894273127753304
2022-09-16,0.3722943722943723,0.6277056277056277,0.4935064935064935,0.1341991341991342,0.4935064935064935,0.1341991341991342
2022-09-17,0.5,0.5,0.3984375,0.1015625,0.3984375,0.1015625
2022-09-18,0.5847457627118644,0.4152542372881356,0.3135593220338983,0.1016949152542373,0.3135593220338983,0.1016949152542373
2022-09-19,0.4430379746835443,0.5569620253164557,0.4219409282700422,0.1350210970464135,0.4219409282700422,0.1350210970464135
2022-09-20,0.45098039215686275,0.5490196078431373,0.4,0.14901960784313725,0.4,0.14901960784313725
2022-09-21,0.48,0.52,0.38666666666666666,0.13333333333333333,0.38666666666666666,0.13333333333333333
2022-09-22,0.5333333333333333,0.4666666666666667,0.3151515151515151,0.15151515151515152,0.3151515151515151,0.15151515151515152
2022-09-23,0.43884892086330934,0.5611510791366906,0.4316546762589928,0.12949640287769784,0.4316546762589928,0.12949640287769784
2022-09-24,0.5329341317365269,0.46706586826347307,0.3592814371257485,0.10778443113772455,0.3592814371257485,0.10778443113772455
2022-09-25,0.5625,0.4375,0.3203125,0.1171875,0.3203125,0.1171875
2022-09-26,0.3901639344262295,0.6098360655737705,0.4918032786885246,0.1180327868852459,0.4918032786885246,0.1180327868852459
2022-09-27,0.4281150159744409,0.5718849840255591,0.4249201277955272,0.14696485623003194,0.4249201277955272,0.14696485623003194
2022-09-28,0.4751131221719457,0.5248868778280543,0.4298642533936652,0.09502262443438914,0.4298642533936652,0.09502262443438914
2022-09-29,0.4219409282700422,0.5780590717299579,0.459915611814346,0.11814345991561181,0.459915611814346,0.11814345991561181
2022-09-30,0.3551020408163265,0.6448979591836734,0.5102040816326531,0.1346938775510204,0.5102040816326531,0.1346938775510204
2022-10-01,0.49019607843137253,0.5098039215686274,0.39869281045751637,0.1111111111111111,0.39869281045751637,0.1111111111111111
2022-10-02,0.475,0.525,0.375,0.15,0.375,0.15
2022-10-03,0.412,0.588,0.464,0.124,0.464,0.124
2022-10-04,0.3286384976525822,0.6713615023474179,0.5164319248826291,0.15492957746478872,0.5164319248826291,0.15492957746478872
2022-10-05,0.50187265917603,0.49812734082397003,0.40074906367041196,0.09737827715355805,0.40074906367041196,0.09737827715355805
2022-10-06,0.4186046511627907,0.5813953488372093,0.4697674418604651,0.11162790697674418,0.4697674418604651,0.11162790697674418
2022-10-07,0.41025641025641024,0.5897435897435898,0.49572649572649574,0.09401709401709402,0.49572649572649574,0.09401709401709402
2022-10-08,0.49242424242424243,0.5075757575757576,0.4393939393939394,0.06818181818181818,0.4393939393939394,0.06818181818181818
2022-10-09,0.43617021276595747,0.5638297872340425,0.39361702127659576,0.1702127659574468,0.39361702127659576,0.1702127659574468
2022-10-10,0.45318352059925093,0.5468164794007491,0.4606741573033708,0.08614232209737828,0.4606741573033708,0.08614232209737828
2022-10-11,0.39655172413793105,0.603448275862069,0.44396551724137934,0.15948275862068967,0.44396551724137934,0.15948275862068967
2022-10-12,0.4389312977099237,0.5610687022900763,0.41603053435114506,0.1450381679389313,0.41603053435114506,0.1450381679389313
2022-10-13,0.3464566929133858,0.6535433070866141,0.47244094488188976,0.18110236220472442,0.47244094488188976,0.18110236220472442
2022-10-14,0.38222222222222224,0.6177777777777778,0.4622222222222222,0.15555555555555556,0.4622222222222222,0.15555555555555556
2022-10-15,0.3858267716535433,0.6141732283464567,0.4330708661417323,0.18110236220472442,0.4330708661417323,0.18110236220472442
2022-10-16,0.5384615384615384,0.46153846153846156,0.3557692307692308,0.10576923076923077,0.3557692307692308,0.10576923076923077
2022-10-17,0.42913385826771655,0.5708661417322834,0.4448818897637795,0.12598425196850394,0.4448818897637795,0.12598425196850394
2022-10-18,0.4549019607843137,0.5450980392156862,0.4196078431372549,0.12549019607843137,0.4196078431372549,0.12549019607843137
2022-10-19,0.3949579831932773,0.6050420168067226,0.5042016806722689,0.10084033613445378,0.5042016806722689,0.10084033613445378
2022-10-20,0.4453125,0.5546875,0.43359375,0.12109375,0.43359375,0.12109375
2022-10-21,0.4063926940639269,0.593607305936073,0.4840182648401826,0.1095890410958904,0.4840182648401826,0.1095890410958904
2022-10-22,0.5070422535211268,0.49295774647887325,0.3732394366197183,0.11971830985915492,0.3732394366197183,0.11971830985915492
2022-10-23,0.4897959183673469,0.5102040816326531,0.3877551020408163,0.12244897959183673,0.3877551020408163,0.12244897959183673
2022-10-24,0.3651877133105802,0.6348122866894198,0.49829351535836175,0.13651877133105803,0.49829351535836175,0.13651877133105803
2022-10-25,0.4491525423728814,0.5508474576271186,0.4364406779661017,0.11440677966101695,0.4364406779661017,0.11440677966101695
2022-10-26,0.45627376425855515,0.5437262357414449,0.4296577946768061,0.11406844106463879,0.4296577946768061,0.11406844106463879
2022-10-27,0.4795539033457249,0.5204460966542751,0.39776951672862454,0.12267657992565056,0.39776951672862454,0.12267657992565056
2022-10-28,0.39864864864864863,0.6013513513513513,0.4831081081081081,0.11824324324324324,0.4831081081081081,0.11824324324324324
2022-10-29,0.40145985401459855,0.5985401459854015,0.43795620437956206,0.16058394160583941,0.43795620437956206,0.16058394160583941
2022-10-30,0.4772727272727273,0.5227272727272727,0.32954545454545453,0.19318181818181818,0.32954545454545453,0.19318181818181818
2022-10-31,0.39933993399339934,0.6006600660066007,0.4752475247524752,0.1254125412541254,0.4752475247524752,0.1254125412541254
2022-11-01,0.46558704453441296,0.5344129554655871,0.3805668016194332,0.15384615384615385,0.3805668016194332,0.15384615384615385
2022-11-02,0.5099337748344371,0.4900662251655629,0.3576158940397351,0.13245033112582782,0.3576158940397351,0.13245033112582782
2022-11-03,0.44280442804428044,0.5571955719557196,0.4022140221402214,0.15498154981549817,0.4022140221402214,0.15498154981549817
2022-11-04,0.4793103448275862,0.5206896551724138,0.39655172413793105,0.12413793103448276,0.39655172413793105,0.12413793103448276
2022-11-05,0.4645161290322581,0.535483870967742,0.3870967741935484,0.14838709677419354,0.3870967741935484,0.14838709677419354
2022-11-06,0.4396551724137931,0.5603448275862069,0.4482758620689655,0.11206896551724138,0.4482758620689655,0.11206896551724138
2022-11-07,0.39661016949152544,0.6033898305084746,0.46779661016949153,0.13559322033898305,0.46779661016949153,0.13559322033898305
2022-11-08,0.437984496124031,0.562015503875969,0.44573643410852715,0.11627906976744186,0.44573643410852715,0.11627906976744186
2022-11-09,0.4892086330935252,0.5107913669064749,0.4136690647482014,0.09712230215827339,0.4136690647482014,0.09712230215827339
2022-11-10,0.4791666666666667,0.5208333333333334,0.4131944444444444,0.1076388888888889,0.4131944444444444,0.1076388888888889
2022-11-11,0.42160278745644597,0.578397212543554,0.43902439024390244,0.13937282229965156,0.43902439024390244,0.13937282229965156
2022-11-12,0.46236559139784944,0.5376344086021505,0.41397849462365593,0.12365591397849462,0.41397849462365593,0.12365591397849462
2022-11-13,0.48739495798319327,0.5126050420168067,0.36134453781512604,0.15126050420168066,0.36134453781512604,0.15126050420168066
2022-11-14,0.3783783783783784,0.6216216216216216,0.4942084942084942,0.1274131274131274,0.4942084942084942,0.1274131274131274
2022-11-15,0.48372093023255813,0.5162790697674419,0.4418604651162791,0.07441860465116279,0.4418604651162791,0.07441860465116279
2022-11-16,0.44,0.56,0.4254545454545455,0.13454545454545455,0.4254545454545455,0.13454545454545455
2022-11-17,0.3497942386831276,0.6502057613168725,0.5267489711934157,0.12345679012345678,0.5267489711934157,0.12345679012345678
2022-11-18,0.3673469387755102,0.6326530612244898,0.49387755102040815,0.13877551020408163,0.49387755102040815,0.13877551020408163
2022-11-19,0.48226950354609927,0.5177304964539007,0.3900709219858156,0.1276595744680851,0.3900709219858156,0.1276595744680851
2022-11-20,0.5882352941176471,0.4117647058823529,0.2549019607843137,0.1568627450980392,0.2549019607843137,0.1568627450980392
2022-11-21,0.4406779661016949,0.559322033898305,0.45084745762711864,0.10847457627118644,0.45084745762711864,0.10847457627118644
2022-11-22,0.44947735191637633,0.5505226480836237,0.40069686411149824,0.14982578397212543,0.40069686411149824,0.14982578397212543
2022-11-23,0.40594059405940597,0.594059405940594,0.45874587458745875,0.1353135313531353,0.45874587458745875,0.1353135313531353
2022-11-24,0.4175824175824176,0.5824175824175825,0.43956043956043955,0.14285714285714285,0.43956043956043955,0.14285714285714285
2022-11-25,0.39622641509433965,0.6037735849056604,0.47924528301886793,0.12452830188679245,0.47924528301886793,0.12452830188679245
2022-11-26,0.4878048780487805,0.5121951219512195,0.34146341463414637,0.17073170731707318,0.34146341463414637,0.17073170731707318
2022-11-27,0.5,0.5,0.3958333333333333,0.10416666666666667,0.3958333333333333,0.10416666666666667
2022-11-28,0.412568306010929,0.587431693989071,0.46994535519125685,0.11748633879781421,0.46994535519125685,0.11748633879781421
2022-11-29,0.468944099378882,0.531055900621118,0.40683229813664595,0.12422360248447205,0.40683229813664595,0.12422360248447205
2022-11-30,0.4817073170731707,0.5182926829268293,0.4146341463414634,0.10365853658536585,0.4146341463414634,0.10365853658536585
2022-12-01,0.4419475655430712,0.5580524344569289,0.4307116104868914,0.12734082397003746,0.4307116104868914,0.12734082397003746
